timestamp,username,source_ip,user_agent,success,geo_country,is_attack,source_dataset
2017-07-06 12:31:00+00:00,192.168.10.17,172.217.10.35,protocol-6.0,1,port-53312.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.17,169.60.66.38,protocol-6.0,1,port-33529.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.17,172.217.5.228,protocol-6.0,1,port-42093.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.17,172.217.3.34,protocol-6.0,1,port-40975.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.17,172.217.3.34,protocol-6.0,1,port-40319.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.17,172.217.3.34,protocol-6.0,1,port-40303.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,195.178.101.209,192.168.10.16,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.1,192.168.10.3,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.1,192.168.10.3,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,172.16.0.1,192.168.10.50,protocol-6.0,1,port-53246.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.17,72.21.91.29,protocol-6.0,1,port-53808.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.1,192.168.10.3,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.17,172.217.5.228,protocol-6.0,1,port-42094.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.3,192.168.10.19,protocol-17.0,1,port-52911.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.19,172.217.12.130,protocol-6.0,1,port-36179.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.17,172.217.6.202,protocol-6.0,1,port-49466.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,104.88.8.185,192.168.10.19,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,23.192.60.20,192.168.10.19,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,104.88.8.185,192.168.10.19,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,104.88.8.185,192.168.10.19,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.19,172.217.9.227,protocol-6.0,1,port-50760.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.19,172.217.3.110,protocol-6.0,1,port-60434.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,104.88.8.185,192.168.10.19,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.19,172.217.5.228,protocol-6.0,1,port-60007.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.19,91.189.88.149,protocol-6.0,1,port-36959.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.19,172.217.6.226,protocol-6.0,1,port-47959.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.17,52.84.26.4,protocol-6.0,1,port-38863.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.19,172.217.6.226,protocol-6.0,1,port-47960.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.19,104.88.8.185,protocol-6.0,1,port-36170.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.19,23.192.60.20,protocol-6.0,1,port-59719.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.19,104.88.8.185,protocol-6.0,1,port-36172.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,185.3.185.189,192.168.10.9,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,185.3.185.189,192.168.10.9,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,74.121.138.148,192.168.10.15,protocol-6.0,1,port-80.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.1,192.168.10.3,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.1,192.168.10.3,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.1,192.168.10.3,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,104.16.124.228,192.168.10.25,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.3,192.168.10.9,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,13.113.49.109,192.168.10.19,protocol-6.0,1,port-80.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.3,192.168.10.9,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.19,104.88.8.185,protocol-6.0,1,port-36169.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.19,104.88.8.185,protocol-6.0,1,port-36168.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.19,104.88.8.185,protocol-6.0,1,port-36171.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.19,104.88.8.185,protocol-6.0,1,port-36167.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.9,185.3.185.189,protocol-6.0,1,port-1369.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.17,23.194.181.202,protocol-6.0,1,port-48198.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.1,192.168.10.3,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.3,192.168.10.25,protocol-6.0,1,port-3268.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.17,172.217.10.38,protocol-6.0,1,port-52116.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.17,172.217.3.34,protocol-6.0,1,port-40320.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.17,172.217.10.98,protocol-6.0,1,port-33749.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.17,172.217.10.98,protocol-6.0,1,port-33763.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.17,172.217.10.98,protocol-6.0,1,port-33764.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.17,172.217.10.98,protocol-6.0,1,port-33761.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.17,172.217.10.98,protocol-6.0,1,port-33760.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.17,172.217.3.34,protocol-6.0,1,port-40304.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,91.189.89.198,192.168.10.50,protocol-17.0,1,port-123.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.17,172.217.6.226,protocol-6.0,1,port-37865.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.17,184.29.161.49,protocol-6.0,1,port-38887.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.17,172.217.10.38,protocol-6.0,1,port-52185.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.17,172.217.10.38,protocol-6.0,1,port-52178.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,172.16.0.1,192.168.10.50,protocol-6.0,1,port-53206.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.17,172.217.10.98,protocol-6.0,1,port-33762.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.17,198.57.30.31,protocol-6.0,1,port-59373.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.17,172.217.3.110,protocol-6.0,1,port-47534.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.3,192.168.10.25,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.3,192.168.10.25,protocol-6.0,1,port-389.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.19,129.146.12.101,protocol-6.0,1,port-50106.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,131.253.34.255,192.168.10.3,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.17,204.11.109.65,protocol-6.0,1,port-50199.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.17,172.217.3.110,protocol-6.0,1,port-47557.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,172.16.0.1,192.168.10.50,protocol-6.0,1,port-53166.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,172.16.0.1,192.168.10.50,protocol-6.0,1,port-53186.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.17,72.21.91.113,protocol-6.0,1,port-46538.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.17,209.85.201.155,protocol-6.0,1,port-48101.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.17,52.84.40.55,protocol-6.0,1,port-56161.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.17,23.63.227.184,protocol-6.0,1,port-48348.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.17,72.21.202.25,protocol-6.0,1,port-60421.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.17,172.217.10.232,protocol-6.0,1,port-58946.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.17,172.217.11.3,protocol-6.0,1,port-52793.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,178.255.83.1,192.168.10.16,protocol-6.0,1,port-80.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.1,192.168.10.3,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.1,192.168.10.3,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.3,192.168.10.16,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.3,192.168.10.16,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.3,192.168.10.16,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.1,192.168.10.3,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.1,192.168.10.3,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.3,192.168.10.16,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.1,192.168.10.3,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.1,192.168.10.3,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.1,192.168.10.3,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.1,192.168.10.3,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.1,192.168.10.3,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.1,192.168.10.3,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.1,192.168.10.3,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.1,192.168.10.3,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.1,192.168.10.3,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.1,192.168.10.3,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.1,192.168.10.3,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,52.210.145.24,192.168.10.16,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,52.210.145.24,192.168.10.16,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,52.210.145.24,192.168.10.16,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,195.178.101.177,192.168.10.16,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,151.101.208.175,192.168.10.16,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.1,192.168.10.3,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,54.192.48.106,192.168.10.16,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.1,192.168.10.3,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,54.192.48.106,192.168.10.16,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,172.217.3.110,192.168.10.16,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.1,192.168.10.3,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.1,192.168.10.3,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.1,192.168.10.3,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.1,192.168.10.3,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,37.157.2.42,192.168.10.16,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.3,192.168.10.8,protocol-6.0,1,port-49666.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.3,192.168.10.5,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.3,192.168.10.16,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,178.255.83.1,192.168.10.16,protocol-6.0,1,port-80.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,178.255.83.1,192.168.10.16,protocol-6.0,1,port-80.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,178.255.83.1,192.168.10.16,protocol-6.0,1,port-80.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,178.255.83.1,192.168.10.16,protocol-6.0,1,port-80.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.3,192.168.10.16,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,13.107.21.200,192.168.10.16,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.3,192.168.10.16,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.3,192.168.10.16,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.3,192.168.10.16,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.3,192.168.10.16,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.3,192.168.10.16,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.3,192.168.10.16,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.3,192.168.10.16,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.3,192.168.10.16,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.3,192.168.10.16,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.3,192.168.10.16,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.3,192.168.10.16,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.3,192.168.10.17,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,54.192.48.106,192.168.10.16,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.3,192.168.10.16,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.3,192.168.10.16,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.3,192.168.10.16,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.3,192.168.10.16,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.16,54.192.48.106,protocol-6.0,1,port-55704.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.3,192.168.10.16,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.3,192.168.10.17,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.3,192.168.10.16,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,54.192.48.106,192.168.10.16,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.3,192.168.10.16,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.3,192.168.10.16,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.3,192.168.10.16,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,13.107.21.200,192.168.10.16,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.1,192.168.10.3,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.3,192.168.10.8,protocol-6.0,1,port-135.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,104.88.89.135,192.168.10.16,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.1,192.168.10.3,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.1,192.168.10.3,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.1,192.168.10.3,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.1,192.168.10.3,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.1,192.168.10.3,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.1,192.168.10.3,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.1,192.168.10.3,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,172.217.12.130,192.168.10.16,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,172.217.3.97,192.168.10.16,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,172.217.10.98,192.168.10.16,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,172.217.6.202,192.168.10.16,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,23.50.75.27,192.168.10.16,protocol-6.0,1,port-80.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,104.82.242.71,192.168.10.16,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,104.82.242.71,192.168.10.16,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,23.50.75.27,192.168.10.16,protocol-6.0,1,port-80.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,23.50.75.27,192.168.10.16,protocol-6.0,1,port-80.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,23.50.75.27,192.168.10.16,protocol-6.0,1,port-80.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.3,192.168.10.16,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.3,192.168.10.16,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.3,192.168.10.17,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.3,192.168.10.16,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.3,192.168.10.19,protocol-17.0,1,port-29880.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.3,192.168.10.16,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.1,192.168.10.3,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.3,192.168.10.17,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.16,195.178.101.237,protocol-6.0,1,port-42364.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.16,195.178.101.237,protocol-6.0,1,port-42366.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.16,195.178.101.237,protocol-6.0,1,port-42368.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.16,195.178.101.237,protocol-6.0,1,port-42370.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.16,195.178.101.237,protocol-6.0,1,port-42374.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.16,195.178.101.237,protocol-6.0,1,port-42372.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.3,192.168.10.19,protocol-17.0,1,port-16317.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.3,192.168.10.8,protocol-6.0,1,port-445.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.1,192.168.10.3,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.3,192.168.10.16,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,195.178.101.177,192.168.10.16,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,198.232.125.23,192.168.10.16,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,13.107.21.200,192.168.10.16,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,52.210.145.24,192.168.10.16,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,64.147.131.201,192.168.10.5,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.16,37.157.2.42,protocol-6.0,1,port-33162.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,37.157.2.42,192.168.10.16,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,54.192.48.106,192.168.10.16,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,195.178.101.237,192.168.10.16,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,195.178.101.237,192.168.10.16,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.3,192.168.10.16,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.3,192.168.10.16,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.3,192.168.10.16,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.3,192.168.10.16,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.16,195.178.101.237,protocol-6.0,1,port-42376.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.3,192.168.10.16,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,195.178.101.237,192.168.10.16,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.3,192.168.10.16,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.3,192.168.10.16,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.3,192.168.10.16,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.3,192.168.10.16,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.3,192.168.10.16,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,195.178.101.237,192.168.10.16,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.3,192.168.10.16,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.3,192.168.10.16,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.3,192.168.10.16,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.3,192.168.10.16,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.3,192.168.10.16,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.3,192.168.10.16,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.3,192.168.10.16,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,195.178.101.237,192.168.10.16,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,195.178.101.237,192.168.10.16,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,178.250.2.77,192.168.10.16,protocol-6.0,1,port-443.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.3,192.168.10.16,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.3,192.168.10.16,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.1,192.168.10.3,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.1,192.168.10.3,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.1,192.168.10.3,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,4.53.160.75,192.168.10.50,protocol-17.0,1,port-123.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,128.138.141.172,192.168.10.50,protocol-17.0,1,port-123.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,195.20.129.143,192.168.10.5,protocol-6.0,1,port-80.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,192.168.10.1,192.168.10.3,protocol-17.0,1,port-53.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,195.20.129.143,192.168.10.5,protocol-6.0,1,port-80.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,136.243.13.131,192.168.10.5,protocol-6.0,1,port-80.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,52.28.107.105,192.168.10.5,protocol-6.0,1,port-80.0,0,CICIDS2017
2017-07-06 12:31:00+00:00,148.251.47.75,192.168.10.5,protocol-6.0,1,port-443.0,0,CICIDS2017
